customer_state,total_price,total_freight,num_items,num_unique_sellers,total_payment,max_installments,main_payment_type,purchase_year,purchase_month,purchase_dayofweek,purchase_hour,is_weekend,estimated_delivery_days,freight_ratio,is_late
18,37.49,15.1,1.0,1.0,52.59,5.0,2,2017,11,0,13,0,17.424479166666668,0.40276332986583446,0
10,325.0,13.77,1.0,1.0,338.77,1.0,2,2017,11,0,13,0,20.4240625,0.04236910040276799,0
10,15.9,8.11,1.0,1.0,24.01,1.0,4,2017,11,0,13,0,23.42392361111111,0.5100308156719703,0
25,99.9,11.9,1.0,1.0,111.8,10.0,2,2017,11,0,13,0,13.421018518518519,0.11911792674748,1
25,79.9,17.81,1.0,1.0,97.71,4.0,2,2017,11,0,13,0,24.420625,0.22290083978923914,1
18,32.0,14.1,1.0,1.0,46.1,1.0,2,2017,11,0,13,0,20.41980324074074,0.4406112308990344,1
25,15.9,8.27,1.0,1.0,24.17,2.0,2,2017,11,0,13,0,13.418217592592592,0.5200930759071757,0
25,109.95,16.53,1.0,1.0,126.48,1.0,2,2017,11,0,14,0,22.415092592592593,0.1503396967740175,0
18,279.9,16.71,1.0,1.0,296.61,10.0,2,2017,11,0,14,0,21.412997685185186,0.05969967952954796,1
25,29.9,14.08,1.0,1.0,43.98,1.0,1,2017,11,0,14,0,20.411585648148147,0.47088726129560887,0
25,23.99,7.78,1.0,1.0,31.77,1.0,2,2017,11,0,14,0,16.410069444444446,0.32428827476970534,0
10,29.9,13.37,1.0,1.0,43.27,1.0,1,2017,11,0,14,0,17.409849537037037,0.4471422360456172,0
25,49.0,13.41,1.0,1.0,62.41,5.0,2,2017,11,0,14,0,17.40761574074074,0.2736678843288913,1
4,34.9,17.92,1.0,1.0,52.82,5.0,2,2017,11,0,14,0,28.40709490740741,0.5134523366092664,0
10,140.0,15.73,1.0,1.0,155.73,2.0,2,2017,11,0,14,0,23.403518518518517,0.11235634031185492,0
25,89.0,15.37,1.0,1.0,104.37,5.0,2,2017,11,0,14,0,31.403495370370372,0.17269468882372108,0
10,128.65,14.65,1.0,1.0,143.3,1.0,2,2017,11,0,14,0,20.40303240740741,0.11387396911022844,0
2,180.0,22.06,1.0,1.0,202.06,1.0,1,2017,11,0,14,0,45.402233796296294,0.12255487469514058,0
10,98.0,35.34,2.0,1.0,133.34,10.0,2,2017,11,0,14,0,20.39814814814815,0.36060856521872225,0
18,129.9,18.16,1.0,1.0,148.06,1.0,2,2017,11,0,14,0,21.395590277777778,0.13979876983241082,0
18,12.49,15.11,1.0,1.0,27.6,1.0,2,2017,11,0,14,0,21.395081018518518,1.2096709630934273,1
18,120.0,23.71,1.0,1.0,143.71,3.0,2,2017,11,0,14,0,22.394212962962964,0.19758168681927651,1
22,99.99,22.57,1.0,1.0,122.56,2.0,2,2017,11,0,14,0,21.390763888888888,0.22572031482833455,0
18,399.5,25.12,1.0,1.0,424.62,8.0,2,2017,11,0,14,0,22.389375,0.06287844085496658,1
10,47.4,30.2,2.0,1.0,77.6,1.0,2,2017,11,0,14,0,22.38212962962963,0.6371173603932407,0
25,335.0,10.91,1.0,1.0,345.91,10.0,2,2017,11,0,14,0,13.381956018518519,0.032567066963979215,0
25,699.0,33.68,1.0,1.0,732.68,10.0,2,2017,11,0,14,0,20.379768518518517,0.04818304980965692,0
17,62.9,15.19,1.0,1.0,78.09,1.0,1,2017,11,0,14,0,24.37943287037037,0.24149059633392156,0
22,69.99,15.93,1.0,1.0,85.92,4.0,2,2017,11,0,14,0,21.378738425925928,0.22760069151748083,1
25,74.0,13.08,1.0,1.0,87.08,5.0,2,2017,11,0,14,0,14.375034722222223,0.17675436818421372,0
7,13.65,15.1,1.0,1.0,28.75,1.0,2,2017,11,0,15,0,20.373252314814813,1.10614606988499,0
25,29.9,15.1,1.0,1.0,45.0,1.0,2,2017,11,0,15,0,29.372037037037035,0.5049998327815123,0
17,427.4,63.63,5.0,1.0,491.03,2.0,2,2017,11,0,15,0,23.37201388888889,0.14887658194529263,0
22,139.0,18.22,1.0,1.0,157.22,12.0,2,2017,11,0,15,0,23.370509259259258,0.13107819368205983,0
7,44.9,15.1,1.0,1.0,60.0,3.0,2,2017,11,0,15,0,21.37039351851852,0.33629540544754016,1
18,99.5,80.55,5.0,1.0,180.05,2.0,2,2017,11,0,15,0,22.367314814814815,0.809539602617059,0
25,52.9,9.09,1.0,1.0,61.99,1.0,2,2017,11,0,15,0,13.366701388888888,0.17183040018147105,0
25,248.99,35.91,1.0,1.0,284.9,5.0,2,2017,11,0,15,0,13.364814814814816,0.144222080316156,0
25,99.0,16.94,1.0,1.0,115.94,10.0,2,2017,11,0,15,0,20.36136574074074,0.17110938273350776,0
25,29.9,7.78,1.0,1.0,37.68,1.0,2,2017,11,0,15,0,13.359039351851852,0.26019196682385204,0
10,120.9,59.86,1.0,1.0,180.76,18.0,2,2017,11,0,15,0,30.358599537037037,0.49511583857867175,0
26,59.9,25.7,1.0,1.0,85.6,1.0,2,2017,11,0,15,0,28.35394675925926,0.42904125139814026,0
18,152.0,15.81,1.0,1.0,167.81,4.0,2,2017,11,0,15,0,22.352824074074075,0.10401247360214735,0
22,499.0,65.89,1.0,1.0,564.89,1.0,2,2017,11,0,15,0,28.352118055555554,0.13204382355947183,1
10,56.99,16.16,1.0,1.0,73.15,2.0,2,2017,11,0,15,0,21.348287037037036,0.28355354354196277,1
18,29.9,15.1,1.0,1.0,45.0,1.0,1,2017,11,0,15,0,20.3478125,0.5049998327815123,0
9,49.9,21.15,1.0,1.0,71.05,5.0,2,2017,11,0,15,0,35.3425,0.423839201619206,0
25,238.9,15.28,1.0,1.0,254.18,10.0,2,2017,11,0,15,0,22.341828703703705,0.06395954809732901,0
23,16.49,17.6,1.0,1.0,34.09,1.0,1,2017,11,0,15,0,22.33931712962963,1.0672488023770543,0
25,44.32,8.27,1.0,1.0,52.59,1.0,1,2017,11,0,15,0,13.338969907407407,0.18659326278739197,0
10,89.9,17.88,1.0,1.0,107.78,10.0,2,2017,11,0,15,0,21.338148148148147,0.19888544065138317,1
25,155.29,12.29,1.0,1.0,167.58,4.0,2,2017,11,0,15,0,13.337314814814814,0.07914174034554482,0
17,178.99,15.0,1.0,1.0,193.99,1.0,1,2017,11,0,15,0,20.336203703703703,0.08380309624506259,1
18,49.0,17.64,1.0,1.0,66.64,1.0,1,2017,11,0,15,0,22.335497685185185,0.359992653211159,0
10,179.97,45.54,3.0,1.0,225.51,2.0,2,2017,11,0,15,0,22.335150462962964,0.2530407676792372,0
25,59.99,15.17,1.0,1.0,75.16,1.0,1,2017,11,0,15,0,28.333773148148147,0.25287126402293675,0
25,300.0,28.14,2.0,1.0,328.14,2.0,2,2017,11,0,16,0,17.332291666666666,0.09379968733437556,0
23,115.0,21.3,1.0,1.0,136.3,1.0,1,2017,11,0,16,0,23.33190972222222,0.18521578073234146,0
25,129.99,13.93,1.0,1.0,143.92,1.0,1,2017,11,0,16,0,17.331493055555555,0.10716126501065457,0
4,23.4,16.79,1.0,1.0,40.19,2.0,2,2017,11,0,16,0,29.32986111111111,0.7174907055254048,1
17,110.9,39.71,1.0,1.0,150.61,10.0,2,2017,11,0,16,0,20.328425925925927,0.3580671048953571,0
25,69.9,8.27,1.0,1.0,78.17,1.0,1,2017,11,0,16,0,15.327731481481482,0.11831018154246718,0
10,101.34,17.96,1.0,1.0,119.3,1.0,2,2017,11,0,16,0,17.326319444444444,0.17722343375336733,0
17,37.0,15.1,1.0,1.0,52.1,2.0,2,2017,11,0,16,0,23.325462962962963,0.408097078457339,0
25,199.0,18.64,1.0,1.0,217.64,1.0,2,2017,11,0,16,0,37.321296296296296,0.09366787101572353,0
10,79.9,15.32,1.0,1.0,95.22,1.0,2,2017,11,0,16,0,24.319537037037037,0.1917372748776611,0
18,99.99,49.23,1.0,1.0,149.22,4.0,2,2017,11,0,16,0,23.31681712962963,0.49234431098798886,0
18,39.99,15.1,1.0,1.0,55.09,5.0,2,2017,11,0,16,0,24.31451388888889,0.37758495661523844,0
18,99.9,15.46,1.0,1.0,115.36,11.0,2,2017,11,0,16,0,17.312743055555554,0.15475320567361686,0
10,159.96,64.44,4.0,1.0,224.4,1.0,1,2017,11,0,16,0,21.311516203703704,0.40284819424734775,1
22,38.9,25.63,1.0,1.0,64.53,1.0,1,2017,11,0,16,0,41.31005787037037,0.6588519575332255,0
25,52.64,11.87,1.0,1.0,64.51,1.0,2,2017,11,0,16,0,17.308819444444445,0.22548963735491345,0
25,49.9,7.78,1.0,1.0,57.68,1.0,1,2017,11,0,16,0,23.30790509259259,0.15590869922446446,0
18,16.17,14.1,1.0,1.0,30.27,1.0,2,2017,11,0,16,0,20.30763888888889,0.8719312349267205,0
6,29.9,15.1,1.0,1.0,45.0,1.0,2,2017,11,0,16,0,21.307233796296295,0.5049998327815123,0
4,130.98,32.92,2.0,1.0,163.9,5.0,2,2017,11,0,16,0,23.306898148148147,0.25133416297020184,1
25,185.81,17.06,1.0,1.0,202.87,1.0,2,2017,11,0,16,0,22.30587962962963,0.09181372469875303,0
25,134.9,13.28,1.0,1.0,148.18,1.0,2,2017,11,0,16,0,17.30502314814815,0.0984425615821973,0
25,85.0,14.2,1.0,1.0,99.2,1.0,2,2017,11,0,16,0,14.304502314814815,0.16705685815460994,0
25,69.0,18.72,1.0,1.0,87.72,4.0,2,2017,11,0,16,0,20.30236111111111,0.2713004159360009,0
25,85.0,16.22,1.0,1.0,101.22,2.0,2,2017,11,0,16,0,20.29755787037037,0.19082128445547697,0
18,139.9,23.85,1.0,1.0,163.75,1.0,2,2017,11,0,16,0,22.29300925925926,0.17047769494142287,1
22,179.8,39.0,2.0,1.0,218.8,15.0,2,2017,11,0,16,0,28.29253472222222,0.21690646881830467,1
25,159.99,15.88,1.0,1.0,175.87,6.0,2,2017,11,0,16,0,20.291747685185186,0.09925558312655086,0
17,179.49,16.02,1.0,1.0,195.51,1.0,2,2017,11,0,17,0,20.291273148148147,0.08925238591349983,0
10,235.9,26.93,1.0,1.0,262.83,1.0,1,2017,11,0,17,0,22.284108796296298,0.11415805782934366,0
25,99.0,14.44,1.0,1.0,113.44,3.0,2,2017,11,0,17,0,23.28184027777778,0.14585711255441863,0
4,54.98,33.58,2.0,1.0,88.56,8.0,2,2017,11,0,17,0,28.2815625,0.6107564431349012,1
15,139.65,34.78,1.0,1.0,174.43,2.0,2,2017,11,0,17,0,24.278784722222223,0.2490494160442818,0
18,379.8,37.22,2.0,1.0,417.02,3.0,2,2017,11,0,17,0,20.277951388888887,0.09799868878702268,0
25,159.9,13.67,1.0,1.0,173.57,10.0,2,2017,11,0,17,0,13.277800925925925,0.08549039718325713,0
10,25.3,15.1,1.0,1.0,40.4,1.0,2,2017,11,0,17,0,22.275462962962962,0.5968143551638274,0
17,29.99,15.1,1.0,1.0,45.09,1.0,1,2017,11,0,17,0,20.27204861111111,0.5034843786469274,1
12,119.9,20.08,1.0,1.0,139.98,10.0,2,2017,11,0,17,0,29.270636574074075,0.16747149731862115,1
25,29.99,7.78,1.0,1.0,37.77,1.0,2,2017,11,0,17,0,13.269814814814815,0.25941115668033743,0
10,195.3,30.86,2.0,1.0,226.16,1.0,2,2017,11,0,17,0,20.26332175925926,0.15801250377622234,0
15,153.0,33.52,1.0,1.0,186.52,1.0,1,2017,11,0,17,0,28.262905092592593,0.21908353540172942,0
22,230.0,20.47,1.0,1.0,250.47,1.0,1,2017,11,0,17,0,23.262847222222224,0.08899961304516067,0
25,79.9,9.37,1.0,1.0,89.27,1.0,2,2017,11,0,17,0,13.25954861111111,0.1172701217756974,0
25,143.8,16.71,1.0,1.0,160.51,5.0,2,2017,11,0,17,0,13.259166666666667,0.11620225172286701,1
9,139.9,50.64,1.0,1.0,190.54,3.0,2,2017,11,0,17,0,36.25907407407407,0.36197025039134817,1
25,49.9,11.73,1.0,1.0,61.63,5.0,2,2017,11,0,17,0,51.25851851851852,0.23506542955051005,0
25,119.9,18.09,1.0,1.0,137.99,1.0,2,2017,11,0,17,0,21.256689814814816,0.15087447143893712,0
6,169.98,30.7,2.0,1.0,200.68,2.0,2,2017,11,0,17,0,21.256319444444443,0.18060842094116403,1
10,210.0,46.77,1.0,1.0,256.77,1.0,2,2017,11,0,17,0,28.25579861111111,0.2227132251751182,0
25,49.9,14.1,1.0,1.0,64.0,1.0,2,2017,11,0,17,0,17.25556712962963,0.2825594677461374,0
10,69.0,20.97,1.0,1.0,89.97,1.0,1,2017,11,0,17,0,22.254050925925927,0.3039086390052318,1
7,44.9,16.11,1.0,1.0,61.01,6.0,2,2017,11,0,17,0,22.253090277777776,0.35878933654038886,1
25,79.9,9.37,1.0,1.0,89.27,2.0,2,2017,11,0,17,0,13.252523148148148,0.1172701217756974,0
17,72.99,17.76,1.0,1.0,90.75,3.0,2,2017,11,0,17,0,23.25027777777778,0.24331766930169474,0
25,369.9,51.12,1.0,1.0,421.02,5.0,2,2017,11,0,18,0,24.249849537037036,0.1381991397698303,0
17,49.0,17.67,1.0,1.0,66.67,1.0,1,2017,11,0,18,0,22.249074074074073,0.3606048856145794,0
25,99.99,20.19,1.0,1.0,120.18,4.0,2,2017,11,0,18,0,17.246898148148148,0.2019181726355372,0
18,56.99,14.15,1.0,1.0,71.14,1.0,4,2017,11,0,18,0,20.246319444444445,0.2482848169009142,1
22,53.99,14.13,1.0,1.0,68.12,2.0,2,2017,11,0,18,0,28.243645833333332,0.26171028504750793,0
25,99.0,33.08,1.0,1.0,132.08,10.0,2,2017,11,0,18,0,20.243159722222224,0.33413803900970696,1
14,243.9,43.74,1.0,1.0,287.64,1.0,2,2017,11,0,18,0,41.23953703703704,0.17933505807684266,1
25,49.0,13.44,1.0,1.0,62.44,1.0,2,2017,11,0,18,0,17.237314814814816,0.27428011673231156,0
7,129.9,77.93,1.0,1.0,207.83,4.0,2,2017,11,0,18,0,21.23630787037037,0.5999183993964635,1
25,56.99,8.72,1.0,1.0,65.71,2.0,2,2017,11,0,18,0,17.234016203703703,0.15300661507957397,0
18,24.9,15.1,1.0,1.0,40.0,1.0,3,2017,11,0,18,0,22.231053240740742,0.6064013493433998,1
23,79.0,14.3,1.0,1.0,93.3,1.0,1,2017,11,0,18,0,17.22890046296296,0.1810103669573803,0
10,21.99,15.1,1.0,1.0,37.09,1.0,2,2017,11,0,18,0,22.228819444444444,0.686644536401255,0
25,41.5,15.11,1.0,1.0,56.61,1.0,2,2017,11,0,18,0,17.22875,0.36408761234669046,0
18,35.99,14.1,1.0,1.0,50.09,1.0,1,2017,11,0,18,0,20.2259375,0.3917646078186213,1
10,24.5,15.1,1.0,1.0,39.6,1.0,2,2017,11,0,18,0,21.22519675925926,0.616301375454063,0
18,29.0,16.11,1.0,1.0,45.11,1.0,1,2017,11,0,18,0,22.225185185185186,0.5554980862728871,1
25,89.9,12.33,1.0,1.0,102.23,7.0,2,2017,11,0,18,0,13.222337962962962,0.13715086595254777,0
25,179.8,24.66,2.0,1.0,204.46,7.0,2,2017,11,0,18,0,16.222337962962964,0.13715162874511264,0
17,37.79,14.1,1.0,1.0,51.89000000000001,1.0,4,2017,11,0,18,0,22.22226851851852,0.37310470747003255,0
25,13.65,7.78,1.0,1.0,21.43,1.0,2,2017,11,0,18,0,13.221979166666667,0.5699216174639221,0
25,99.99,17.41,1.0,1.0,117.4,2.0,2,2017,11,0,18,0,17.21877314814815,0.17411567041033693,0
25,84.99,9.41,1.0,1.0,94.4,9.0,2,2017,11,0,18,0,14.209837962962963,0.11071760539351226,1
25,452.98,151.88,8.0,2.0,604.84,1.0,2,2017,11,0,19,0,22.204027777777778,0.33529000112587504,0
18,152.76,42.04,2.0,1.0,194.8,10.0,2,2017,11,0,19,0,22.194641203703704,0.27520113117876943,1
22,109.9,17.02,1.0,1.0,126.92,5.0,2,2017,11,0,19,0,24.192060185185184,0.15486665271471595,0
22,281.99,17.73,1.0,1.0,299.72,10.0,2,2017,11,0,19,0,29.191064814814816,0.06287434705362938,0
10,99.9,17.95,1.0,1.0,117.85,5.0,2,2017,11,0,19,0,21.19070601851852,0.17967788110229124,0
9,84.99,35.91,1.0,1.0,120.9,6.0,2,2017,11,0,19,0,29.188842592592593,0.4225153251520749,1
25,59.9,16.67,1.0,1.0,76.57,1.0,3,2017,11,0,19,0,22.186875,0.27829251598470817,0
25,99.9,13.72,1.0,1.0,113.62,1.0,2,2017,11,0,19,0,36.1868287037037,0.13733596260297695,0
13,33.6,25.63,1.0,1.0,59.23,1.0,1,2017,11,0,19,0,37.18638888888889,0.7627749174131723,1
17,177.99,14.4,1.0,1.0,192.39,3.0,2,2017,11,0,19,0,17.184212962962963,0.08090296700394964,0
25,24.5,11.85,1.0,1.0,36.35,1.0,2,2017,11,0,19,0,17.179224537037037,0.48365372841924814,0
25,49.0,13.44,1.0,1.0,62.44,3.0,2,2017,11,0,19,0,17.174918981481483,0.27428011673231156,0
25,30.21,13.37,1.0,1.0,43.58,1.0,2,2017,11,0,19,0,21.174907407407407,0.442554036609182,0
8,89.9,21.12,1.0,1.0,111.02,4.0,2,2017,11,0,19,0,22.172511574074075,0.23492508425935194,0
0,144.99,26.04,1.0,1.0,171.03,2.0,2,2017,11,0,19,0,38.16872685185185,0.1795973543185439,0
14,750.0,21.69,1.0,1.0,771.69,24.0,2,2017,11,0,20,0,31.165324074074075,0.028919961440051416,0
25,45.65,11.85,1.0,1.0,57.5,3.0,2,2017,11,0,20,0,17.165092592592593,0.25957810343694554,0
25,173.9,59.77,1.0,1.0,233.67,1.0,1,2017,11,0,20,0,21.164849537037036,0.34370130131511606,0
18,49.0,17.67,1.0,1.0,66.67,1.0,2,2017,11,0,20,0,20.16372685185185,0.3606048856145794,0
23,15.0,15.1,1.0,1.0,30.1,1.0,1,2017,11,0,20,0,22.16355324074074,1.0065995600293314,0
25,196.99,29.75,1.0,1.0,226.74,10.0,2,2017,11,0,20,0,20.163333333333334,0.15102212791447325,1
25,32.99,8.72,1.0,1.0,41.71,1.0,2,2017,11,0,20,0,13.161006944444445,0.2643145100178837,0
10,166.8,15.92,1.0,1.0,182.72,5.0,2,2017,11,0,20,0,22.159791666666667,0.09544307288325608,0
10,79.99,12.69,1.0,1.0,92.68,2.0,2,2017,11,0,20,0,20.151435185185186,0.15864284732032352,0
22,89.99,16.39,1.0,1.0,106.38,2.0,2,2017,11,0,20,0,35.151435185185186,0.18212932404351548,0
25,119.8,30.72,2.0,1.0,150.52,4.0,2,2017,11,0,20,0,21.149143518518517,0.25642523852054655,0
25,249.9,70.63,1.0,1.0,320.53,10.0,2,2017,11,0,20,0,21.148310185185185,0.2826319222412075,0
18,166.99,27.49,1.0,1.0,194.48,4.0,2,2017,11,0,20,0,23.145729166666666,0.16461965016078708,1
10,159.8,30.64,2.0,1.0,190.44,1.0,2,2017,11,0,20,0,24.14548611111111,0.19173847472794286,0
10,29.0,15.1,1.0,1.0,44.1,1.0,4,2017,11,0,20,0,22.144872685185184,0.5206717009758284,0
17,56.99,16.16,1.0,1.0,73.15,7.0,2,2017,11,0,20,0,24.143923611111113,0.28355354354196277,1
18,79.9,12.51,1.0,1.0,92.41,2.0,2,2017,11,0,20,0,13.139444444444445,0.15656875383286814,0
25,96.0,7.93,1.0,1.0,103.93,3.0,2,2017,11,0,20,0,13.138148148148149,0.08260330621556025,1
23,27.5,9.94,1.0,1.0,37.44,1.0,3,2017,11,0,20,0,13.1378125,0.3614414021308316,0
25,25.26,14.1,1.0,1.0,39.36,1.0,2,2017,11,0,20,0,20.13340277777778,0.558172677249515,0
23,53.99,16.14,1.0,1.0,70.13,3.0,2,2017,11,0,20,0,22.133287037037036,0.29893871200755684,1
10,39.99,14.1,1.0,1.0,54.09,1.0,2,2017,11,0,20,0,20.131493055555556,0.3525793303493286,1
22,129.9,15.66,1.0,1.0,145.56,1.0,2,2017,11,0,20,0,30.12965277777778,0.12055334447001947,1
25,99.9,12.4,1.0,1.0,112.3,5.0,2,2017,11,0,20,0,16.128969907407406,0.1241228816528363,0
22,32.9,17.6,1.0,1.0,50.5,1.0,1,2017,11,0,20,0,28.126041666666666,0.5349381477766634,0
22,49.9,15.1,1.0,1.0,65.0,1.0,2,2017,11,0,21,0,28.124837962962964,0.3025991463096932,1
18,39.9,15.1,1.0,1.0,55.0,1.0,1,2017,11,0,21,0,22.119039351851853,0.37843663066088573,1
25,199.8,26.08,2.0,1.0,225.88,3.0,2,2017,11,0,21,0,17.116458333333334,0.13052987722784168,0
25,69.0,7.78,1.0,1.0,76.78,2.0,2,2017,11,0,21,0,13.116064814814814,0.11275198910160722,0
4,139.0,25.52,1.0,1.0,164.52,10.0,2,2017,11,0,21,0,22.114965277777777,0.18359580146905416,1
25,49.0,13.44,1.0,1.0,62.44,1.0,2,2017,11,0,21,0,17.11346064814815,0.27428011673231156,0
18,159.9,25.96,1.0,1.0,185.86,10.0,2,2017,11,0,21,0,21.111597222222223,0.1623504543436251,0
18,199.9,20.89,1.0,1.0,220.79,10.0,2,2017,11,0,21,0,17.110960648148147,0.10450172835553599,0
6,54.9,25.66,1.0,1.0,80.56,1.0,1,2017,11,0,21,0,22.108229166666668,0.46738675069670865,0
25,246.62,24.05,1.0,1.0,270.67,5.0,2,2017,11,0,21,0,20.107002314814814,0.09751805401810876,0
25,150.9,16.82,1.0,1.0,167.72,3.0,2,2017,11,0,21,0,24.105925925925927,0.1114638073969026,0
23,129.9,21.4,1.0,1.0,151.3,8.0,2,2017,11,0,21,0,24.105763888888887,0.16474084110207002,1
17,147.0,52.92,3.0,1.0,199.92,4.0,2,2017,11,0,21,0,22.10560185185185,0.35999755103706776,0
25,11.9,15.1,1.0,1.0,27.0,1.0,2,2017,11,0,21,0,24.104293981481483,1.2688009410973868,0
10,184.9,41.28,1.0,1.0,226.18,1.0,1,2017,11,0,21,0,50.10010416666667,0.2232546065191643,0
10,195.7,42.13,3.0,2.0,237.83,1.0,1,2017,11,0,21,0,22.100104166666668,0.21527738744308922,0
17,127.42,13.02,1.0,1.0,140.44,2.0,2,2017,11,0,21,0,23.09917824074074,0.10218095918255232,0
18,37.5,17.6,1.0,1.0,55.1,1.0,2,2017,11,0,21,0,20.096435185185186,0.4693208181115171,0
18,199.8,64.44,2.0,1.0,264.24,5.0,2,2017,11,0,21,0,22.093194444444446,0.32252090830376223,1
18,255.0,23.66,1.0,1.0,278.66,8.0,2,2017,11,0,21,0,23.092037037037038,0.09278394986686327,0
10,19.9,15.1,1.0,1.0,35.0,1.0,2,2017,11,0,21,0,22.08758101851852,0.7587558414150043,0
13,119.99,19.38,1.0,1.0,139.37,4.0,2,2017,11,0,21,0,30.086956018518517,0.16151211340850563,1
18,259.99,19.26,1.0,1.0,279.25,1.0,2,2017,11,0,21,0,20.086898148148148,0.07407948736687041,0
25,56.99,11.9,1.0,1.0,68.89,3.0,2,2017,11,0,21,0,22.086747685185184,0.20880489901914337,0
8,27.0,15.1,1.0,1.0,42.1,1.0,1,2017,11,0,21,0,23.086365740740742,0.5592385467204918,0
18,179.99,45.72,1.0,1.0,225.71,3.0,2,2017,11,0,21,0,22.08417824074074,0.25401270063503173,0
25,28.7,7.78,1.0,1.0,36.48,3.0,2,2017,11,0,22,0,13.083171296296296,0.27107069440089193,0
25,34.9,9.34,1.0,1.0,44.24,1.0,1,2017,11,0,22,0,13.08287037037037,0.2676141084782671,1
7,179.0,39.09,1.0,1.0,218.09,1.0,2,2017,11,0,22,0,28.07832175925926,0.21837866827559624,0
22,109.9,17.02,1.0,1.0,126.92,3.0,2,2017,11,0,22,0,24.07784722222222,0.15486665271471595,0
25,135.0,16.58,1.0,1.0,151.58,1.0,2,2017,11,0,22,0,17.07582175925926,0.12281390508218457,1
25,180.0,50.48,1.0,1.0,230.48,1.0,2,2017,11,0,22,0,23.072060185185187,0.2804428864284087,0
25,119.0,17.08,1.0,1.0,136.08,1.0,2,2017,11,0,22,0,20.071979166666665,0.1435282056453307,1
4,235.9,13.9,1.0,1.0,249.8,1.0,2,2017,11,0,22,0,17.071284722222224,0.05892302279345997,0
10,99.99,21.19,1.0,1.0,121.18,2.0,2,2017,11,0,22,0,22.068449074074074,0.2119190727165445,0
18,120.9,45.69,1.0,1.0,166.59,2.0,2,2017,11,0,22,0,24.06681712962963,0.3779125069271552,0
10,100.0,13.82,1.0,1.0,113.82,1.0,2,2017,11,0,22,0,13.066354166666667,0.13819861801381986,0
25,180.0,17.02,1.0,1.0,197.02,5.0,2,2017,11,0,22,0,20.065555555555555,0.09455503024983195,0
18,94.9,14.41,1.0,1.0,109.31,5.0,2,2017,11,0,22,0,20.065185185185186,0.15184244633881622,0
25,233.0,18.88,1.0,1.0,251.88,1.0,2,2017,11,0,22,0,20.06134259259259,0.08102969515152295,0
5,298.0,27.37,1.0,1.0,325.37,24.0,2,2017,11,0,22,0,31.058518518518518,0.09184532937808934,0
15,89.9,21.03,1.0,1.0,110.93,6.0,2,2017,11,0,22,0,24.05818287037037,0.23392398304801948,0
15,39.99,25.63,1.0,1.0,65.62,6.0,2,2017,11,0,22,0,35.058171296296294,0.640894201195269,0
18,109.9,9.14,1.0,1.0,119.04,2.0,2,2017,11,0,22,0,13.055949074074075,0.08316575827335511,0
22,59.89,17.67,1.0,1.0,77.56,1.0,2,2017,11,0,22,0,30.055891203703705,0.29503598203402853,0
4,207.9,20.7,1.0,1.0,228.6,2.0,2,2017,11,0,22,0,28.050717592592594,0.09956662065117532,0
10,39.99,15.1,1.0,1.0,55.09,1.0,1,2017,11,0,22,0,28.047546296296296,0.37758495661523844,0
10,571.2,31.38,1.0,1.0,602.58,10.0,2,2017,11,0,22,0,31.046319444444446,0.054936878611907186,0
18,49.0,17.67,1.0,1.0,66.67,1.0,2,2017,11,0,22,0,20.045891203703704,0.3606048856145794,0
10,99.0,12.82,1.0,1.0,111.82,5.0,2,2017,11,0,22,0,23.04505787037037,0.1294936414783689,0
25,69.0,7.78,1.0,1.0,76.78,1.0,1,2017,11,0,23,0,13.039652777777778,0.11275198910160722,0
25,24.5,11.85,1.0,1.0,36.35,1.0,1,2017,11,0,23,0,17.03931712962963,0.48365372841924814,0
17,59.0,12.66,1.0,1.0,71.66,1.0,2,2017,11,0,23,0,17.03928240740741,0.21457263436212948,0
22,72.0,19.74,1.0,1.0,91.74,4.0,2,2017,11,0,23,0,23.033668981481483,0.2741628588491826,0
25,18.99,11.85,1.0,1.0,30.84,3.0,2,2017,11,0,23,0,17.02945601851852,0.62397977989574,1
23,19.9,15.1,1.0,1.0,35.0,1.0,2,2017,11,0,23,0,22.027951388888887,0.7587558414150043,1
25,269.9,10.08,1.0,1.0,279.98,6.0,2,2017,11,0,23,0,13.025555555555556,0.03734702724332256,0
19,34.0,8.27,1.0,1.0,42.27,1.0,2,2017,11,0,23,0,15.025127314814815,0.24322814034881327,0
10,199.9,18.65,1.0,1.0,218.55,5.0,2,2017,11,0,23,0,21.02375,0.09329618160989689,0
25,23.99,7.78,1.0,1.0,31.77,1.0,1,2017,11,0,23,0,16.021747685185186,0.32428827476970534,0
25,39.45,9.34,1.0,1.0,48.79,1.0,2,2017,11,0,23,0,13.019108796296296,0.23674938531342676,0
12,79.0,19.79,1.0,1.0,98.79,1.0,1,2017,11,0,23,0,29.01800925925926,0.250503158187871,0
14,79.0,38.1,1.0,1.0,117.1,4.0,2,2017,11,0,23,0,30.01670138888889,0.4822723762990342,1
25,35.9,7.78,1.0,1.0,43.68,1.0,1,2017,11,0,23,0,13.015300925925926,0.21670705551377403,0
25,56.99,11.9,1.0,1.0,68.89,1.0,2,2017,11,0,23,0,22.0125,0.20880489901914337,0
23,246.62,37.05,1.0,1.0,283.67,5.0,2,2017,11,0,23,0,24.0115625,0.1502305156495189,0
15,159.94,40.39,1.0,1.0,200.33,4.0,2,2017,11,0,23,0,31.010254629629628,0.2525306206663707,1
